Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability
260.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.02379048380647741
260.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.026184289426344192
260.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03437250199840128
260.0,46,-1.99,-317.86514527687336,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.003996003996003996
260.0,47,392.33,-255.60955988642806,/home/sayon/autoware_map/town01/splitted_32/32_396_-253.pcd,0.001797842588893328
260.0,48,136.32804545606592,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.0037946874375873775
260.0,49,392.30654747251367,-170.599494502728,/home/sayon/autoware_map/town01/splitted_32/32_396_-169.pcd,0.002196485623003195
260.0,50,349.2327121479656,1.99944845316395,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.0033938909962068276
260.0,51,338.84027449064183,-102.92500024709852,/home/sayon/autoware_map/town01/splitted_32/32_348_-99.pcd,0.001996007984031936
261.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.005986828976252245
261.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.009976057462090982
261.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03171753441053261
261.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03450339050658157
261.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.007976071784646061
261.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014154704944178628
261.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.015746462029101058
261.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.015942606616181746
261.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.019924287706714484
261.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.008366533864541833
261.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03186616211909978
261.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.023894862604540025
261.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02627911606609596
261.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03463375796178344
261.0,46,4.418592930313072,-329.32172970456685,/home/sayon/autoware_map/town01/splitted_32/32_-3_-337.pcd,0.0007960199004975124
261.0,47,392.33,-267.60081645835385,/home/sayon/autoware_map/town01/splitted_32/32_396_-267.pcd,0.0015917230401910067
261.0,48,136.39862476889368,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.003978516013526954
261.0,49,392.31,-181.80621886414858,/home/sayon/autoware_map/town01/splitted_32/32_396_-183.pcd,0.0017899761336515514
261.0,50,349.2317213728311,1.9994489981447714,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.003579240405647246
261.0,51,338.8447732071958,-95.194705635258,/home/sayon/autoware_map/town01/splitted_32/32_348_-99.pcd,0.002186878727634195
262.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.006161796859471278
262.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010135135135135136
262.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.031988873435326845
262.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.034763607469209375
262.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.00814299900695134
262.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014297061159650517
262.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.016081000595592615
262.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01627630011909488
262.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020043659456241317
262.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.008531746031746031
262.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03213648085697282
262.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.023998413328044428
262.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.026373190561173904
262.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.034892942109436956
262.0,46,17.747420620689663,-330.54436811780124,/home/sayon/autoware_map/town01/splitted_32/32_28_-337.pcd,0.002576808721506442
262.0,47,392.3338774832699,-279.7077416874368,/home/sayon/autoware_map/town01/splitted_32/32_396_-281.pcd,0.0015854141894569957
262.0,48,136.43339975504492,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004160887656033287
262.0,49,392.31,-193.58823502562353,/home/sayon/autoware_map/town01/splitted_32/32_396_-197.pcd,0.0017828843106180666
262.0,50,349.2312334460376,1.9994492665313146,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.003763121410180234
262.0,51,338.850376714476,-85.56601229211782,/home/sayon/autoware_map/town01/splitted_32/32_348_-85.pcd,0.002376237623762376
263.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.006335379132844981
263.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010292953285827395
263.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03225806451612903
263.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03502176493866244
263.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.00830860534124629
263.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014438291139240507
263.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.016412893019576824
263.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.0166073546856465
263.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020162087369045265
263.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.008695652173913044
263.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.032404663110057304
263.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024101145792177005
263.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02646652182500494
263.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03515007898894155
263.0,46,30.695868964174384,-330.5518226073484,/home/sayon/autoware_map/town01/splitted_32/32_44_-337.pcd,0.0023692003948667323
263.0,47,392.34,-291.1550571919509,/home/sayon/autoware_map/town01/splitted_32/32_396_-295.pcd,0.0015791551519936833
263.0,48,136.4547824961205,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004341819617130452
263.0,49,392.31,-204.17942279154826,/home/sayon/autoware_map/town01/splitted_32/32_396_-211.pcd,0.001973164956590371
263.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.0039455513908068654
263.0,51,338.85544478788665,-76.85737281477671,,0.05759368836291913
264.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.006507592190889371
264.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010449526813880125
264.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03252513305736251
264.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.035277887268427274
264.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.008472906403940886
264.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014578408195429472
264.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.016742170573173135
264.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.016935801496652227
264.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020279582594999016
264.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.008858267716535433
264.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03267073410745916
264.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024203069657615112
264.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.026559118630729885
264.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03540519276160504
264.0,46,43.68233917691805,-330.55929898628494,/home/sayon/autoware_map/town01/splitted_32/32_44_-337.pcd,0.0025565388397246805
264.0,47,392.34,-302.63115967422584,/home/sayon/autoware_map/town01/splitted_32/32_396_-309.pcd,0.001966181675186787
264.0,48,136.45667365194782,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004521328877530961
264.0,49,392.31,-215.39900224994986,/home/sayon/autoware_map/town01/splitted_32/32_396_-211.pcd,0.002161949685534591
264.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.0041265474552957355
264.0,51,338.8584165878884,-71.75082981171107,,0.05756385068762279
265.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.006678452170496956
265.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010604870384917517
265.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03279010406440212
265.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03553199842952493
265.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.008635917566241413
265.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014717425431711145
265.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.017068864037669218
265.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01726167124362495
265.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.02039615610904099
265.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.009019607843137255
265.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.032934718682611254
265.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024304194433555467
265.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.026650989613952576
265.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03565830721003135
265.0,46,56.97542606530591,-330.56695188604795,/home/sayon/autoware_map/town01/splitted_32/32_60_-337.pcd,0.001762977473065622
265.0,47,392.35,-315.11330950333416,/home/sayon/autoware_map/town01/splitted_32/32_396_-323.pcd,0.0017626321974148062
265.0,48,136.4578432321875,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004699432151948306
265.0,49,392.32,-226.56594237259992,/home/sayon/autoware_map/town01/splitted_32/32_396_-225.pcd,0.001957713390759593
265.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.004306126443531024
265.0,51,338.8589956946632,-70.75573133714192,,0.057534246575342465
266.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.006847974955977304
266.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010758998435054772
266.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03305300215137884
266.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03578412201798983
266.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.008797653958944282
266.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.014855355746677092
266.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.017393003713113152
266.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.017584994138335287
266.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020511818714592695
266.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.0091796875
266.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.033196641280999806
266.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.02440452948067161
266.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.026742143275424558
266.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03590944574551132
266.0,46,70.04990927399301,-330.57447893452735,/home/sayon/autoware_map/town01/splitted_32/32_76_-337.pcd,0.002926829268292683
266.0,47,390.77140634392964,-323.9329560378063,/home/sayon/autoware_map/town01/splitted_32/32_396_-323.pcd,0.0019508388607101053
266.0,48,136.4579597691195,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004876145894285157
266.0,49,392.32,-238.35820732317453,/home/sayon/autoware_map/town01/splitted_32/32_396_-239.pcd,0.0015600624024961
266.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.004484304932735426
266.0,51,338.8592119665005,-70.38410423005416,,0.057504873294346975
267.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.0070161761839797315
267.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.010911925175370226
267.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03331385154880187
267.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03603428126217374
267.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.008958130477117819
267.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.01499221183800623
267.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.017714619427681527
267.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.017905799922148698
267.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020626581046896283
267.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.00933852140077821
267.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.033456525967710565
267.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024504084014002333
267.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02683258798366712
267.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03615863141524106
267.0,47,386.65654413629693,-326.3329014013882,/home/sayon/autoware_map/town01/splitted_32/32_396_-337.pcd,0.001749271137026239
267.0,48,136.4579597691195,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.005052467936261173
267.0,49,392.32,-249.64304420115516,/home/sayon/autoware_map/town01/splitted_32/32_396_-253.pcd,0.0019428793471925393
267.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.004662004662004662
267.0,51,338.85934402105784,-70.15719048232273,,0.057486890658380266
267.0,52,5.083073384596181,-324.98299809529834,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.004077669902912621
268.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.007183071248301301
268.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.011063664596273292
268.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.0335726761110033
268.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.036282499029879706
268.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.009117361784675072
268.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.015128006206361521
268.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.018033740546829553
268.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.018224117875145406
268.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.02074045357627447
268.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.009496124031007752
268.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.033714396434799454
268.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024602867105772957
268.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02692233197753244
268.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03640588690937258
268.0,47,385.67805194513346,-326.5469348352572,/home/sayon/autoware_map/town01/splitted_32/32_396_-337.pcd,0.001936108422071636
268.0,48,136.4579597691195,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.005226480836236934
268.0,49,392.33,-260.293539263341,/home/sayon/autoware_map/town01/splitted_32/32_396_-267.pcd,0.0017418231081865686
268.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.004837461300309598
268.0,51,338.8593970354503,-70.06609408462748,,0.057457922228670924
268.0,52,3.914342470175276,-323.6820714776504,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.00425531914893617
269.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.0073486753045832525
269.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.011214230471771076
269.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03382949932341001
269.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.0365287978353305
269.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.00927536231884058
269.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.015262751159196291
269.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01835039598222909
269.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01853997682502897
269.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.020853446611314927
269.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.009652509652509652
269.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.03397027600849257
269.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024700887688151294
269.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.027011383368705382
269.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03665123456790124
269.0,47,385.4155951344079,-326.56319322176233,/home/sayon/autoware_map/town01/splitted_32/32_396_-337.pcd,0.0021215043394406945
269.0,48,136.4579597691195,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.005399151561897416
269.0,49,392.33,-271.4378736225675,/home/sayon/autoware_map/town01/splitted_32/32_396_-281.pcd,0.001735106998264893
269.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.0050115651503469544
269.0,51,338.8594102907727,-70.0433170222496,,0.0574291771054153
269.0,52,2.334955385205112,-320.32177711299556,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.004431599229287091
270.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.007513003274898863
270.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.011363636363636364
270.0,26,334.79047693276163,-184.64891813338403,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.0340843443096476
270.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03677319984597613
270.0,35,92.39022500967262,-142.8410680334917,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.009432146294513956
270.0,37,169.0810778747347,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.015396458814472672
270.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01866461420050029
270.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.018853405155829166
270.0,40,88.37971325960802,-45.14898929161393,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.02096557030198115
270.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.009807692307692307
270.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.034224187656219957
270.0,43,143.95899189793732,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024798154555940023
270.0,44,338.8095230899674,-144.67103415846753,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.027099750144147606
270.0,45,88.38980634415736,-118.83899294938897,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03689469638739431
270.0,47,385.3186173579308,-326.5692006946415,/home/sayon/autoware_map/town01/splitted_32/32_396_-337.pcd,0.0023054755043227667
270.0,48,136.4579597691195,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.005570495582020745
270.0,49,392.34,-282.8696270429065,/home/sayon/autoware_map/town01/splitted_32/32_396_-281.pcd,0.0019204916458613404
270.0,50,349.2310903670126,1.9994493452326765,/home/sayon/autoware_map/town01/splitted_32/32_348_12.pcd,0.005184331797235023
270.0,51,338.85941476336194,-70.03563162310593,,0.0574006527164523
270.0,52,2.01,-314.2943422279893,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.004606525911708253
271.0,22,176.5821806572498,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_188_12.pcd,0.007676069852235655
271.0,25,334.797624197249,-169.64680997444563,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.011511895625479662
271.0,26,334.78901408535836,-186.8089426612402,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.034337233838480724
271.0,31,88.38835519042215,-111.33797929209942,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03701572688914461
271.0,35,92.39,-141.45584033917586,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.009587727708533078
271.0,37,167.08216903486007,2.0404315877876797,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.015529141104294479
271.0,38,88.37541589317337,-30.14688306821273,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.01897642323174238
271.0,39,88.37756457874481,-37.64794439813261,/home/sayon/autoware_map/town01/splitted_32/32_92_-29.pcd,0.019164430816404752
271.0,40,88.38,-47.24776651636603,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.021076834642651848
271.0,41,92.39191102009046,-150.34212838247785,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.00996168582375479
271.0,42,334.7940505661984,-177.14786154957238,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.034476153993487836
